datetime,near_open,near_high,near_low,near_close,near_vol,near_hold,symbol_x,far_open,far_high,far_low,far_close,far_vol,far_hold,symbol_y,product,near_symbol,far_symbol,raw_basis,raw_annualized_rate,dividend_adjusted_basis,adj_annualized_rate,dividend_between,days_to_near_expiry,days_to_far_expiry,near_expiry,far_expiry
2026-04-24 13:55:00,4703.2,4706.4,4703.0,4706.4,83,133818,IF2606,4622.8,4626.0,4622.8,4626.0,10,67110,IF2609,IF,IF2606,IF2609,-80.39999999999964,-6.852021002964367,-103.9261342202038,-8.857015602409621,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:56:00,4706.0,4706.4,4704.8,4705.2,78,133840,IF2606,4626.0,4626.0,4625.0,4625.8,17,67119,IF2609,IF,IF2606,IF2609,-79.39999999999964,-6.768522644574642,-102.92013571581313,-8.773517244019894,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:57:00,4705.2,4707.0,4705.0,4707.0,73,133854,IF2606,4625.8,4626.4,4624.6,4626.0,14,67120,IF2609,IF,IF2606,IF2609,-81.0,-6.902275544722962,-104.52913347239951,-8.907270144168217,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:58:00,4707.2,4707.8,4706.0,4707.0,97,133877,IF2606,4626.0,4627.2,4626.0,4627.2,20,67124,IF2609,IF,IF2606,IF2609,-79.80000000000018,-6.800019610727082,-103.32913347239969,-8.805014210172336,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 13:59:00,4707.2,4709.0,4707.0,4708.6,120,133889,IF2606,4627.2,4628.0,4626.8,4628.0,10,67129,IF2609,IF,IF2606,IF2609,-80.60000000000036,-6.865856396502479,-104.1371314782541,-8.870850995947734,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:00:00,4708.6,4709.0,4707.2,4707.2,115,133906,IF2606,4628.0,4628.0,4627.2,4627.8,12,67137,IF2609,IF,IF2606,IF2609,-79.39999999999964,-6.765646827679427,-102.93013322313092,-8.770641427124682,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:01:00,4707.2,4708.6,4706.4,4707.2,117,133952,IF2606,4627.2,4627.8,4626.0,4627.0,33,67150,IF2609,IF,IF2606,IF2609,-80.19999999999982,-6.833814553902913,-103.7301332231311,-8.838809153348166,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:02:00,4707.6,4714.0,4707.2,4713.8,381,134076,IF2606,4627.0,4633.0,4626.8,4632.4,72,67183,IF2609,IF,IF2606,IF2609,-81.40000000000055,-6.926354650059563,-104.96312499728052,-8.931349249504816,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:03:00,4713.2,4716.6,4712.2,4715.8,557,134196,IF2606,4632.4,4636.0,4632.2,4635.0,120,67217,IF2609,IF,IF2606,IF2609,-80.80000000000018,-6.872384581362924,-104.37312250459793,-8.877379180808179,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:04:00,4715.8,4715.8,4711.6,4713.2,276,134232,IF2606,4635.0,4635.0,4632.0,4633.2,29,67223,IF2609,IF,IF2606,IF2609,-80.0,-6.808094731374031,-103.56012574508463,-8.813089330819286,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:05:00,4713.2,4718.6,4713.0,4718.2,364,134268,IF2606,4633.2,4638.0,4633.0,4637.8,45,67231,IF2609,IF,IF2606,IF2609,-80.39999999999964,-6.8348844153176005,-103.98511951337872,-8.839879014762856,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:06:00,4718.2,4720.6,4717.0,4718.4,304,134419,IF2606,4637.8,4640.6,4636.8,4638.6,87,67263,IF2609,IF,IF2606,IF2609,-79.79999999999927,-6.783590265278912,-103.38611926411014,-8.788584864724164,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:07:00,4717.8,4719.2,4715.6,4715.8,243,134494,IF2606,4638.6,4638.8,4636.8,4637.4,21,67273,IF2609,IF,IF2606,IF2609,-78.40000000000055,-6.668254346272967,-101.9731225045983,-8.673248945718221,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:08:00,4715.8,4718.2,4715.6,4717.0,124,134532,IF2606,4637.4,4638.6,4636.8,4637.8,27,67279,IF2609,IF,IF2606,IF2609,-79.19999999999982,-6.73458405067477,-102.77912100898823,-8.739578650120023,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:09:00,4717.0,4721.4,4716.0,4720.6,275,134606,IF2606,4637.8,4641.4,4636.6,4640.2,67,67302,IF2609,IF,IF2606,IF2609,-80.40000000000055,-6.831409492088265,-103.99711652216098,-8.836404091533518,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:10:00,4720.6,4723.4,4719.4,4723.0,281,134697,IF2606,4640.2,4643.0,4639.4,4642.2,50,67300,IF2609,IF,IF2606,IF2609,-80.80000000000018,-6.861907941730102,-104.40911353094194,-8.866902541175357,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:11:00,4723.0,4726.4,4722.4,4722.6,568,134831,IF2606,4642.2,4645.6,4642.2,4642.4,73,67319,IF2609,IF,IF2606,IF2609,-80.20000000000073,-6.811530061434835,-103.80711402947894,-8.81652466088009,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:12:00,4723.0,4725.6,4723.0,4725.6,228,134899,IF2606,4642.2,4644.8,4642.2,4644.8,39,67332,IF2609,IF,IF2606,IF2609,-80.80000000000018,-6.858132556456592,-104.42211029045507,-8.863127155901848,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:13:00,4725.4,4727.6,4725.2,4725.2,241,134957,IF2606,4645.0,4647.0,4645.0,4645.2,43,67338,IF2609,IF,IF2606,IF2609,-80.0,-6.790805063894033,-103.62011078899133,-8.795799663339288,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:14:00,4725.0,4725.4,4722.8,4724.8,259,135040,IF2606,4644.8,4645.0,4643.0,4645.0,55,67366,IF2609,IF,IF2606,IF2609,-79.80000000000018,-6.774401521269128,-103.41811128752795,-8.779396120714383,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:15:00,4724.6,4726.0,4723.2,4724.0,215,135084,IF2606,4645.0,4646.0,4643.0,4643.6,45,67387,IF2609,IF,IF2606,IF2609,-80.39999999999964,-6.82649272827085,-104.01411228460029,-8.831487327716104,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:16:00,4724.0,4728.6,4724.0,4727.6,316,135130,IF2606,4643.6,4648.6,4643.6,4647.6,68,67401,IF2609,IF,IF2606,IF2609,-80.0,-6.787357663066267,-103.63210779777266,-8.79235226251152,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:17:00,4727.6,4728.4,4724.6,4725.2,189,135180,IF2606,4647.0,4647.6,4643.8,4645.4,26,67408,IF2609,IF,IF2606,IF2609,-79.80000000000018,-6.773828051234314,-103.42011078899151,-8.778822650679569,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:18:00,4725.2,4725.8,4722.6,4723.2,214,135240,IF2606,4645.4,4645.8,4642.2,4642.4,68,67428,IF2609,IF,IF2606,IF2609,-80.80000000000018,-6.8616173799100775,-104.41011328167372,-8.86661197935533,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:19:00,4722.8,4724.8,4721.2,4723.8,255,135310,IF2606,4642.4,4643.8,4640.6,4643.8,58,67452,IF2609,IF,IF2606,IF2609,-80.0,-6.792817665420231,-103.61311253386887,-8.797812264865485,0.0,55,146,2026-06-19,2026-09-18
2026-04-24 14:20:00,4724.0,4724.4,4722.0,4723.0,87,135351,IF2606,4643.8,4644.4,4641.6,4642.0,31,67469,IF2609,IF,IF2606,IF2609,-81.0,-6.878892862377935,-104.60911353094176,-8.883887461823187,0.0,55,146,2026-06-19,2026-09-18
